D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_42_850073.png,,,-4.650413757190108e-06,0.699999988079071,0.0,0.19862959544895745
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_42_938835.png,,,-1.2516976344301156e-09,0.699999988079071,0.0,0.19841425120805206
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_168221.png,,,-6.573796440534352e-07,0.699999988079071,0.0,0.6925109227662226
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_237038.png,,,-1.0749101875262568e-06,0.699999988079071,0.0,1.0354570282509463
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_269950.png,,,-2.02655869863122e-09,0.699999988079071,0.0,1.1693522121602895
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_286904.png,,,-2.3860932287789183e-06,0.699999988079071,0.0,1.2277576648105122
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_371678.png,,,-1.5497213512460917e-09,0.699999988079071,0.0,1.49680794167703
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_388633.png,,,-1.5497213512460917e-09,0.699999988079071,0.0,1.5457569591510991
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_473995.png,,,-1.01327934931561e-09,0.699999988079071,0.0,1.7787579414653374
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_508412.png,,,-1.01327934931561e-09,0.699999988079071,0.0,1.8689890040620507
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_525366.png,,,-1.01327934931561e-09,0.699999988079071,0.0,1.911825263582053
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_594181.png,,,3.4561753636808135e-06,0.699999988079071,0.0,2.0861978969167
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_630086.png,,,-4.1134358070848975e-06,0.699999988079071,0.0,2.1740395158143877
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_649035.png,,,4.6485065468004905e-06,0.699999988079071,0.0,2.2184781042036334
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_741787.png,,,-1.7287730997850304e-06,0.699999988079071,0.0,2.4441995273442028
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_847504.png,,,1.0729431778599974e-06,0.699999988079071,0.0,2.694150277075529
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_43_870444.png,,,1.0731815791586996e-06,0.699999988079071,0.0,2.745125954317409
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_091851.png,,,1.1324878812501993e-09,0.699999988079071,0.0,3.2476526767997544
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_152688.png,,,1.1324878812501993e-09,0.699999988079071,0.0,3.382786443296544
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_238459.png,,,1.0132785721594928e-09,0.699999988079071,0.0,3.5718791257644362
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_438923.png,,,-5.35666970336024e-07,0.699999988079071,0.0,4.002656940531269
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_576556.png,,,1.0735392379501718e-06,0.699999988079071,0.0,4.286016922627208
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_596501.png,,,-4.112124315724941e-06,0.699999988079071,0.0,4.3243375819441185
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_732047.png,,,1.1920333236048464e-06,0.699999988079071,0.0,4.585240569196193
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_764959.png,,,-2.265095645270776e-06,0.0,1.0,4.646126288822328
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_780917.png,,,-1.0730028634498012e-06,0.0,1.0,4.666860454432879
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_972931.png,,,-1.609504238331283e-06,0.0,1.0,4.082361381339966
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_44_988889.png,,,-5.7222841860493645e-06,0.0,1.0,3.990903717530081
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_004847.png,,,-2.1460057268996025e-06,0.0,1.0,3.8970242165654945
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_021801.png,,,-3.99368991566007e-06,0.0,1.0,3.7953307441556072
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_097598.png,,,-1.609504238331283e-06,0.0,1.0,3.337595274335952
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_111561.png,,,-1.609504238331283e-06,0.0,1.0,3.2400900898093163
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_141987.png,,,-1.609504238331283e-06,0.0,1.0,3.0502841089622352
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_155950.png,,,-1.609504238331283e-06,0.0,1.0,2.938088661117849
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_171933.png,,,-5.066693120170385e-06,0.0,1.0,2.838248499488892
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_187864.png,,,-9.5391283139179e-07,0.0,1.0,2.735790443138046
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_202851.png,,,-2.1460057268996025e-06,0.0,1.0,2.638092086276369
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_318022.png,,,6.555914637829119e-07,0.0,1.0,1.949377418591625
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_334977.png,,,-5.365014317249006e-07,0.0,1.0,1.8378480632190979
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_382849.png,,,-1.609504238331283e-06,0.0,1.0,1.5177541896845492
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_413767.png,,,1.3111829275658238e-06,0.0,1.0,1.1020500173006216
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_476600.png,,,-1.0730028634498012e-06,0.0,1.0,0.5097705628692049
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_506518.png,,,-1.609504238331283e-06,0.0,1.0,0.01141372147811734
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_537435.png,,,1.1909003205801127e-07,0.0,1.0,0.004022481434676454
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_584310.png,,,-2.265095645270776e-06,0.0,1.0,0.0033317721302446985
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_678060.png,,,-1.0730028634498012e-06,0.0,1.0,0.008439256632122794
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_708978.png,,,-1.0730028634498012e-06,0.0,1.0,0.008842126780537965
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_723937.png,,,-1.0730028634498012e-06,0.0,1.0,0.008987145279421105
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_757846.png,,,-1.0730028634498012e-06,0.0,1.0,0.011720243964841443
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_45_789761.png,,,-5.365014317249006e-07,0.0,1.0,0.010639455294132863
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_013164.png,,,-1.0730028634498012e-06,0.0,1.0,0.004081390982030356
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_075996.png,,,-5.365014317249006e-07,0.0,1.0,0.0030093260419601846
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_140887.png,,,-1.0730028634498012e-06,0.0,1.0,0.002210368656009565
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_159836.png,,,-5.365014317249006e-07,0.0,1.0,0.0020059787450520056
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_221671.png,,,-3.4571885407785885e-06,0.0,1.0,0.001452779875780351
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_262026.png,,,-5.365014317249006e-07,0.0,1.0,0.0012015508267716845
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_303914.png,,,-1.0730028634498012e-06,0.0,1.0,0.0011569111835624938
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_496823.png,,,-1.0730028634498012e-06,0.0,1.0,0.00013352243718462795
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_517767.png,,,-1.0730028634498012e-06,0.0,1.0,0.00014561656989669003
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_707435.png,,,-1.609504238331283e-06,0.0,1.0,0.00022050508615029804
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_730374.png,,,-1.0730028634498012e-06,0.0,1.0,0.0010695700466101603
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_753312.png,,,-1.0730028634498012e-06,0.0,1.0,0.000454790688238815
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_46_972753.png,,,-1.0730028634498012e-06,0.0,1.0,7.709724977856849e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_081435.png,,,-1.609504238331283e-06,0.0,1.0,0.00036650916848959884
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_126316.png,,,-1.0730028634498012e-06,0.0,1.0,0.00022179065800963894
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_218070.png,,,-5.365014317249006e-07,0.0,1.0,0.00033418805904814665
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_283894.png,,,-1.0730028634498012e-06,0.0,1.0,8.72784029945972e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_500316.png,,,-1.0730028634498012e-06,0.0,1.0,0.0007214077759617039
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_566140.png,,,-1.0730028634498012e-06,0.0,1.0,0.00024217710039815745
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_588081.png,,,-1.0730028634498012e-06,0.0,1.0,1.460825772739927e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_47_765132.png,,,-1.0730028634498012e-06,0.0,1.0,0.0003800115153489837
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_117745.png,,,-1.0730028634498012e-06,0.0,1.0,3.209746512808899e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_292171.png,,,-1.0730028634498012e-06,0.0,1.0,0.00024638441909105607
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_479693.png,,,-1.0730028634498012e-06,0.0,1.0,0.0001346261223404524
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_605336.png,,,-1.0730028634498012e-06,0.0,1.0,0.00019277459781327528
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_708060.png,,,-1.0730028634498012e-06,0.0,1.0,0.00023460892832513063
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_729003.png,,,-1.0730028634498012e-06,0.0,1.0,8.069164039345184e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_881595.png,,,-1.0730028634498012e-06,0.0,1.0,0.00013658030191473998
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_901541.png,,,-1.0730028634498012e-06,0.0,1.0,0.00031995316244361866
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_964373.png,,,-1.0730028634498012e-06,0.0,1.0,0.00012365003771318462
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_48_985318.png,,,-1.0730028634498012e-06,0.0,1.0,9.527163692631263e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_028203.png,,,-1.0730028634498012e-06,0.0,1.0,0.000255682538672276
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_049147.png,,,-1.0730028634498012e-06,0.0,1.0,3.644574072204463e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_132923.png,,,-1.0730028634498012e-06,0.0,1.0,0.00020875685741011542
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_505240.png,,,-1.0730028634498012e-06,0.0,1.0,0.00010188027725511047
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_545159.png,,,-1.0730028634498012e-06,0.0,1.0,7.749724112829395e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_588412.png,,,-1.0730028634498012e-06,0.0,1.0,0.00047155062837702397
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_630299.png,,,-1.0730028634498012e-06,0.0,1.0,0.0001718052322579691
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_49_693132.png,,,-1.0730028634498012e-06,0.0,1.0,0.00032522713573269145
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_223713.png,,,-1.0730028634498012e-06,0.0,1.0,0.00018172228862054686
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_331425.png,,,-1.0730028634498012e-06,0.0,1.0,0.0004626276523314647
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_494986.png,,,-1.0730028634498012e-06,0.0,1.0,0.000545945721498675
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_630625.png,,,-1.0730028634498012e-06,0.0,1.0,4.783176989757153e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_772245.png,,,-1.0730028634498012e-06,0.0,1.0,0.00048302873806066807
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_829094.png,,,-1.0730028634498012e-06,0.0,1.0,0.0004387832192854186
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_868959.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002658768790376357
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_909850.png,,,-1.0730028634498012e-06,0.0,1.0,0.00031365061984710816
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_50_985240.png,,,-1.0730028634498012e-06,0.0,1.0,6.355626157510656e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_097939.png,,,-1.0730028634498012e-06,0.0,1.0,0.00011794877878890557
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_323337.png,,,-1.0730028634498012e-06,0.0,1.0,0.00011499268693216958
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_380184.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002860285266606408
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_419080.png,,,-1.0730028634498012e-06,0.0,1.0,0.0
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_510836.png,,,-1.0730028634498012e-06,0.0,1.0,0.0018871448738728555
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_719278.png,,,-1.0730028634498012e-06,0.0,1.0,0.0008774689632493522
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_811032.png,,,-1.0730028634498012e-06,0.0,1.0,0.000732638759387112
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_852921.png,,,-1.0730028634498012e-06,0.0,1.0,0.00010819235500183774
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_871870.png,,,-1.0730028634498012e-06,0.0,1.0,0.0012002765464824792
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_51_988558.png,,,-1.0730028634498012e-06,0.0,1.0,0.0008843209406798907
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_027454.png,,,-1.0730028634498012e-06,0.0,1.0,0.00021367821645653038
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_279779.png,,,-1.0730028634498012e-06,0.0,1.0,0.0007795276506032214
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_340616.png,,,-1.0730028634498012e-06,0.0,1.0,0.0009163977835912455
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_360563.png,,,-1.0730028634498012e-06,0.0,1.0,0.00016326199498584002
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_450323.png,,,-1.0730028634498012e-06,0.0,1.0,0.0006514753960166535
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_467782.png,,,-1.0730028634498012e-06,0.0,1.0,0.00028461799595789507
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_539590.png,,,-1.0730028634498012e-06,0.0,1.0,0.0005192132734270152
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_559537.png,,,-1.0730028634498012e-06,0.0,1.0,0.0010374919616057577
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_598433.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002848256292722654
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_635335.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002377854683331629
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_672236.png,,,-1.0730028634498012e-06,0.0,1.0,1.8976387710221503e-06
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_707143.png,,,-1.0730028634498012e-06,0.0,1.0,9.819105038694609e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_725094.png,,,-1.0730028634498012e-06,0.0,1.0,0.00021952613655652344
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_744043.png,,,-1.0730028634498012e-06,0.0,1.0,0.00034638954338437006
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_816849.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002444530288405274
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_835798.png,,,-1.0730028634498012e-06,0.0,1.0,0.0006298973502601931
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_855746.png,,,-1.0730028634498012e-06,0.0,1.0,0.00044925126725812016
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_928550.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002890616407788898
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_52_947500.png,,,-1.0730028634498012e-06,0.0,1.0,2.9580297738530314e-05
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_53_005345.png,,,-1.0730028634498012e-06,0.0,1.0,0.0002777594874188953
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_53_042246.png,,,-1.0730028634498012e-06,0.0,1.0,0.00040277700830389826
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_53_059201.png,,,-1.0730028634498012e-06,0.0,1.0,0.007944541065811325
D:\Carla\CARLA_0.9.8\WindowsNoEditor\PythonAPI\examples\Data\IMG\center_2020_03_22_16_09_53_124027.png,,,-1.0730028634498012e-06,0.0,1.0,0.004792453258466556
